,Ticker,Breakdown,Recent,Before_1,Before_2,Before_3
2958,UNP,interestExpense,-295000000,-290000000,-282000000,-290000000
2959,UNP,extraordinaryItems,,,,
2960,UNP,nonRecurring,,,,
2961,UNP,otherItems,,,,
2962,UNP,incomeTaxExpense,517000000,507000000,518000000,413000000
2963,UNP,totalRevenue,5733000000,5566000000,5504000000,5001000000
2964,UNP,totalOperatingExpenses,3289000000,3126000000,3024000000,3002000000
2965,UNP,costOfRevenue,2431000000,2303000000,2190000000,2133000000
2966,UNP,totalOtherIncomeExpenseNet,-216000000,-260000000,-164000000,-245000000
2967,UNP,discontinuedOperations,,,,
2968,UNP,netIncomeFromContinuingOps,1711000000,1673000000,1798000000,1341000000
2969,UNP,netIncomeApplicableToCommonShares,1711000000,1673000000,1798000000,1341000000
2970,UPS,researchDevelopment,,,,
2971,UPS,effectOfAccountingCharges,,,,
2972,UPS,incomeBeforeTax,2993000000,3436000000,6204000000,-4288000000
2973,UPS,minorityInterest,16000000,17000000,12000000,12000000
2974,UPS,netIncome,2329000000,2676000000,4792000000,-3347000000
2975,UPS,sellingGeneralAdministrative,,,,
2976,UPS,grossProfit,5763000000,6094000000,8970000000,-2065000000
2977,UPS,ebit,3255000000,3575000000,6510000000,-5499000000
2978,UPS,operatingIncome,3255000000,3575000000,6510000000,-5499000000
2979,UPS,otherOperatingExpenses,1770000000,1780000000,1738000000,2722000000
2980,UPS,interestExpense,-177000000,-167000000,-177000000,-175000000
2981,UPS,extraordinaryItems,,,,
2982,UPS,nonRecurring,,,,
2983,UPS,otherItems,,,,
2984,UPS,incomeTaxExpense,664000000,760000000,1412000000,-941000000
2985,UPS,totalRevenue,23184000000,23424000000,22908000000,24896000000
2986,UPS,totalOperatingExpenses,19929000000,19849000000,16398000000,30395000000
2987,UPS,costOfRevenue,17421000000,17330000000,13938000000,26961000000
2988,UPS,totalOtherIncomeExpenseNet,-262000000,-139000000,-306000000,1211000000
2989,UPS,discontinuedOperations,,,,
2990,UPS,netIncomeFromContinuingOps,2329000000,2676000000,4792000000,-3347000000
2991,UPS,netIncomeApplicableToCommonShares,2329000000,2676000000,4792000000,-3347000000
2992,USB,researchDevelopment,,,,
2993,USB,effectOfAccountingCharges,,,,
2994,USB,incomeBeforeTax,2137000000,2598000000,2539000000,2892000000
2995,USB,minorityInterest,469000000,635000000,635000000,630000000
2996,USB,netIncome,1673000000,2028000000,1982000000,2280000000
2997,USB,sellingGeneralAdministrative,3223000000,3097000000,3018000000,3024000000
2998,USB,grossProfit,5609000000,6009000000,5907000000,6237000000
2999,USB,ebit,0,0,0,0
3000,USB,operatingIncome,2177000000,2639000000,2579000000,2930000000
3001,USB,otherOperatingExpenses,209000000,273000000,310000000,283000000
3002,USB,interestExpense,,,,
3003,USB,extraordinaryItems,,,,
3004,USB,nonRecurring,,,,
3005,USB,otherItems,,,,
3006,USB,incomeTaxExpense,459000000,564000000,551000000,607000000
3007,USB,totalRevenue,5609000000,6009000000,5907000000,6237000000
3008,USB,totalOperatingExpenses,3432000000,3370000000,3328000000,3307000000
3009,USB,costOfRevenue,0,0,0,0
3010,USB,totalOtherIncomeExpenseNet,-40000000,-41000000,-40000000,-38000000
3011,USB,discontinuedOperations,,,,
3012,USB,netIncomeFromContinuingOps,1678000000,2034000000,1988000000,2285000000
3013,USB,netIncomeApplicableToCommonShares,1582000000,1934000000,1914000000,2175000000
3014,VRSK,researchDevelopment,,,,
3015,VRSK,effectOfAccountingCharges,,,,
3016,VRSK,incomeBeforeTax,259100000,235400000,216700000,216000000
3017,VRSK,minorityInterest,19400000,16700000,15200000,15200000
3018,VRSK,netIncome,201700000,154000000,168600000,176200000
3019,VRSK,sellingGeneralAdministrative,115000000,113500000,119300000,107400000
3020,VRSK,grossProfit,493700000,482600000,463700000,452900000
3021,VRSK,ebit,289000000,265300000,250900000,252300000
3022,VRSK,operatingIncome,289000000,265300000,250900000,252300000
3023,VRSK,otherOperatingExpenses,,,,
3024,VRSK,interestExpense,-29900000,-31500000,-35400000,-35300000
3025,VRSK,extraordinaryItems,,,,
3026,VRSK,nonRecurring,,,,
3027,VRSK,otherItems,,,,
3028,VRSK,incomeTaxExpense,54200000,83800000,48700000,39800000
3029,VRSK,totalRevenue,759000000,747500000,726100000,713400000
3030,VRSK,totalOperatingExpenses,470000000,482200000,475200000,461100000
3031,VRSK,costOfRevenue,265300000,264900000,262400000,260500000
3032,VRSK,totalOtherIncomeExpenseNet,-29900000,-29900000,-32500000,-36300000
3033,VRSK,discontinuedOperations,,,,
3034,VRSK,netIncomeFromContinuingOps,204900000,151600000,168000000,176200000
3035,VRSK,netIncomeApplicableToCommonShares,201700000,154000000,168600000,176200000
3036,VTR,researchDevelopment,,,,
3037,VTR,effectOfAccountingCharges,,,,
3038,VTR,incomeBeforeTax,66554000,91929000,-53245000,111274000
3039,VTR,minorityInterest,370773000,353867000,346084000,333514000
3040,VTR,netIncome,60680000,86391000,-57209000,110451000
3041,VTR,sellingGeneralAdministrative,30259000,30588000,40309000,23411000
3042,VTR,grossProfit,454643000,428582000,431384000,485269000
3043,VTR,ebit,110788000,164294000,155427000,70392000
3044,VTR,operatingIncome,110788000,164294000,155427000,70392000
3045,VTR,otherOperatingExpenses,,,,
3046,VTR,interestExpense,-108816000,-110051000,-110767000,-114208000
3047,VTR,extraordinaryItems,,,,
3048,VTR,nonRecurring,,,,
3049,VTR,otherItems,,,,
3050,VTR,incomeTaxExpense,3780000,3641000,2153000,-679000
3051,VTR,totalRevenue,978433000,923376000,909700000,938226000
3052,VTR,totalOperatingExpenses,867645000,759082000,754273000,867834000
3053,VTR,costOfRevenue,523790000,494794000,478316000,452957000
3054,VTR,totalOtherIncomeExpenseNet,-44234000,-72365000,-208672000,40882000
3055,VTR,discontinuedOperations,,,,
3056,VTR,netIncomeFromContinuingOps,62774000,88288000,-55398000,111953000
3057,VTR,netIncomeApplicableToCommonShares,60680000,86391000,-57209000,110451000
3058,VZ,researchDevelopment,,,,
3059,VZ,effectOfAccountingCharges,,,,
3060,VZ,incomeBeforeTax,8374000000,7824000000,7078000000,6253000000
3061,VZ,minorityInterest,1445000000,1428000000,1451000000,1430000000
3062,VZ,netIncome,6407000000,5800000000,5245000000,4588000000
3063,VZ,sellingGeneralAdministrative,6070000000,6973000000,6822000000,7951000000
3064,VZ,grossProfit,19387000000,19509000000,19345000000,19870000000
3065,VZ,ebit,9356000000,8516000000,8349000000,7722000000
3066,VZ,operatingIncome,9356000000,8516000000,8349000000,7722000000
3067,VZ,otherOperatingExpenses,,,,
3068,VZ,interestExpense,-801000000,-844000000,-1101000000,-1080000000
3069,VZ,extraordinaryItems,,,,
3070,VZ,nonRecurring,,,,
3071,VZ,otherItems,,,,
3072,VZ,incomeTaxExpense,1820000000,1875000000,1700000000,1535000000
3073,VZ,totalRevenue,32915000000,33764000000,32867000000,34692000000
3074,VZ,totalOperatingExpenses,23559000000,25248000000,24518000000,26970000000
3075,VZ,costOfRevenue,13528000000,14255000000,13522000000,14822000000
3076,VZ,totalOtherIncomeExpenseNet,-982000000,-692000000,-1271000000,-1469000000
3077,VZ,discontinuedOperations,,,,
3078,VZ,netIncomeFromContinuingOps,6554000000,5949000000,5378000000,4718000000
3079,VZ,netIncomeApplicableToCommonShares,6407000000,5800000000,5245000000,4588000000
3080,WAT,researchDevelopment,43331000,41986000,44949000,38092000
3081,WAT,effectOfAccountingCharges,,,,
3082,WAT,incomeBeforeTax,252320000,182675000,197414000,173784000
3083,WAT,minorityInterest,,,,
3084,WAT,netIncome,216239000,161185000,167292000,148127000
3085,WAT,sellingGeneralAdministrative,173251000,152536000,158163000,143145000
3086,WAT,grossProfit,485445000,388105000,401393000,354398000
3087,WAT,ebit,267128000,191824000,196472000,171321000
3088,WAT,operatingIncome,267128000,191824000,196472000,171321000
3089,WAT,otherOperatingExpenses,,,,
3090,WAT,interestExpense,-10884000,-11081000,-12027000,-10946000
3091,WAT,extraordinaryItems,,,,
3092,WAT,nonRecurring,,,,
3093,WAT,otherItems,,,,
3094,WAT,incomeTaxExpense,36081000,21490000,30122000,25657000
3095,WAT,totalRevenue,836449000,659233000,681647000,608545000
3096,WAT,totalOperatingExpenses,569321000,467409000,485175000,437224000
3097,WAT,costOfRevenue,351004000,271128000,280254000,254147000
3098,WAT,totalOtherIncomeExpenseNet,-14808000,-9149000,942000,2463000
3099,WAT,discontinuedOperations,,,,
3100,WAT,netIncomeFromContinuingOps,216239000,161185000,167292000,148127000
3101,WAT,netIncomeApplicableToCommonShares,216239000,161185000,167292000,148127000
3102,WDC,researchDevelopment,575000000,578000000,598000000,555000000
3103,WDC,effectOfAccountingCharges,,,,
3104,WDC,incomeBeforeTax,646000000,704000000,596000000,249000000
3105,WDC,minorityInterest,,,,
3106,WDC,netIncome,564000000,610000000,622000000,197000000
3107,WDC,sellingGeneralAdministrative,279000000,291000000,286000000,287000000
3108,WDC,grossProfit,1608000000,1721000000,1472000000,1124000000
3109,WDC,ebit,754000000,852000000,588000000,282000000
3110,WDC,operatingIncome,754000000,852000000,588000000,282000000
3111,WDC,otherOperatingExpenses,,,,
3112,WDC,interestExpense,-76000000,-78000000,-80000000,-81000000
3113,WDC,extraordinaryItems,,,,
3114,WDC,nonRecurring,,,,
3115,WDC,otherItems,,,,
3116,WDC,incomeTaxExpense,82000000,94000000,-26000000,52000000
3117,WDC,totalRevenue,4833000000,5051000000,4920000000,4137000000
3118,WDC,totalOperatingExpenses,4079000000,4199000000,4332000000,3855000000
3119,WDC,costOfRevenue,3225000000,3330000000,3448000000,3013000000
3120,WDC,totalOtherIncomeExpenseNet,-108000000,-148000000,8000000,-33000000
3121,WDC,discontinuedOperations,,,,
3122,WDC,netIncomeFromContinuingOps,564000000,610000000,622000000,197000000
3123,WDC,netIncomeApplicableToCommonShares,564000000,610000000,622000000,197000000
3124,WEC,researchDevelopment,,,,
3125,WEC,effectOfAccountingCharges,,,,
3126,WEC,incomeBeforeTax,244000000,339200000,329500000,584900000
3127,WEC,minorityInterest,200100000,198100000,199500000,200500000
3128,WEC,netIncome,224200000,290000000,276000000,510100000
3129,WEC,sellingGeneralAdministrative,,-23000000.0,-21300000.0,-23300000.0
3130,WEC,grossProfit,655000000,712100000,686500000,945900000
3131,WEC,ebit,326800000,413000000,390100000,652600000
3132,WEC,operatingIncome,326800000,413000000,390100000,652600000
3133,WEC,otherOperatingExpenses,53100000,50500000,51500000,55200000
3134,WEC,interestExpense,-113900000,-118300000,-120300000,-119800000
3135,WEC,extraordinaryItems,,,,
3136,WEC,nonRecurring,,,,
3137,WEC,otherItems,,,,
3138,WEC,incomeTaxExpense,20500000,50800000,54100000,74900000
3139,WEC,totalRevenue,2201900000,1746500000,1676200000,2691400000
3140,WEC,totalOperatingExpenses,1875100000,1333500000,1286100000,2038800000
3141,WEC,costOfRevenue,1546900000,1034400000,989700000,1745500000
3142,WEC,totalOtherIncomeExpenseNet,-82800000,-73800000,-60600000,-67700000
3143,WEC,discontinuedOperations,,,,
3144,WEC,netIncomeFromContinuingOps,223500000,288400000,275400000,510000000
3145,WEC,netIncomeApplicableToCommonShares,224200000,290000000,276000000,510100000
3146,WELL,researchDevelopment,,,,
3147,WELL,effectOfAccountingCharges,,,,
3148,WELL,incomeBeforeTax,195276000,43536000,76135000,155568000
3149,WELL,minorityInterest,1308908000,1322762000,1248054000,1252343000
3150,WELL,netIncome,179663000,26257000,71546000,163729000
3151,WELL,sellingGeneralAdministrative,32256000,31436000,29926000,27848000
3152,WELL,grossProfit,508576000,490603000,412149000,419534000
3153,WELL,ebit,208566000,218282000,137797000,148953000
3154,WELL,operatingIncome,208566000,218282000,137797000,148953000
3155,WELL,otherOperatingExpenses,,,,
3156,WELL,interestExpense,-122522000,-122341000,-123142000,-121173000
3157,WELL,extraordinaryItems,,,,
3158,WELL,nonRecurring,,,,
3159,WELL,otherItems,,,,
3160,WELL,incomeTaxExpense,4940000,-2221000,3943000,290000
3161,WELL,totalRevenue,1239797000,1140992000,1052062000,1122016000
3162,WELL,totalOperatingExpenses,1031231000,922710000,914265000,973063000
3163,WELL,costOfRevenue,731221000,650389000,639913000,702482000
3164,WELL,totalOtherIncomeExpenseNet,-13290000,-174746000,-61662000,6615000
3165,WELL,discontinuedOperations,,,,
3166,WELL,netIncomeFromContinuingOps,190336000,45757000,72192000,155278000
3167,WELL,netIncomeApplicableToCommonShares,179663000,26257000,71546000,163729000
3168,XOM,researchDevelopment,,,,
3169,XOM,effectOfAccountingCharges,,,,
3170,XOM,incomeBeforeTax,11729000000,9606000000,6307000000,3592000000
3171,XOM,minorityInterest,7106000000,6917000000,6985000000,7127000000
3172,XOM,netIncome,8870000000,6750000000,4690000000,2730000000
3173,XOM,sellingGeneralAdministrative,2103000000,2429000000,2497000000,2767000000
3174,XOM,grossProfit,28876000000,23652000000,20506000000,17011000000
3175,XOM,ebit,11128000000,8154000000,5135000000,2416000000
3176,XOM,operatingIncome,11128000000,8154000000,5135000000,2416000000
3177,XOM,otherOperatingExpenses,10660000000,7889000000,7746000000,6660000000
3178,XOM,interestExpense,-221000000,-214000000,-254000000,-258000000
3179,XOM,extraordinaryItems,,,,
3180,XOM,nonRecurring,,,,
3181,XOM,otherItems,,,,
3182,XOM,incomeTaxExpense,2650000000,2664000000,1526000000,796000000
3183,XOM,totalRevenue,82885000000,72116000000,66306000000,57674000000
3184,XOM,totalOperatingExpenses,71757000000,63962000000,61171000000,55258000000
3185,XOM,costOfRevenue,54009000000,48464000000,45800000000,40663000000
3186,XOM,totalOtherIncomeExpenseNet,601000000,1452000000,1172000000,1176000000
3187,XOM,discontinuedOperations,,,,
3188,XOM,netIncomeFromContinuingOps,9079000000,6942000000,4781000000,2796000000
3189,XOM,netIncomeApplicableToCommonShares,8870000000,6750000000,4690000000,2730000000
3190,XYL,researchDevelopment,49000000,53000000,50000000,49000000
3191,XYL,effectOfAccountingCharges,,,,
3192,XYL,incomeBeforeTax,133000000,138000000,114000000,158000000
3193,XYL,minorityInterest,9000000,9000000,9000000,8000000
3194,XYL,netIncome,114000000,113000000,87000000,148000000
3195,XYL,sellingGeneralAdministrative,276000000,309000000,304000000,296000000
3196,XYL,grossProfit,472000000,520000000,490000000,532000000
3197,XYL,ebit,147000000,158000000,136000000,187000000
3198,XYL,operatingIncome,147000000,158000000,136000000,187000000
3199,XYL,otherOperatingExpenses,,,,
3200,XYL,interestExpense,-21000000,-21000000,-21000000,-21000000
3201,XYL,extraordinaryItems,,,,
3202,XYL,nonRecurring,,,,
3203,XYL,otherItems,,,,
3204,XYL,incomeTaxExpense,19000000,25000000,27000000,10000000
3205,XYL,totalRevenue,1265000000,1351000000,1256000000,1373000000
3206,XYL,totalOperatingExpenses,1118000000,1193000000,1120000000,1186000000
3207,XYL,costOfRevenue,793000000,831000000,766000000,841000000
3208,XYL,totalOtherIncomeExpenseNet,-14000000,-20000000,-22000000,-29000000
3209,XYL,discontinuedOperations,,,,
3210,XYL,netIncomeFromContinuingOps,114000000,113000000,87000000,148000000
3211,XYL,netIncomeApplicableToCommonShares,114000000,113000000,87000000,148000000
3212,YUM,researchDevelopment,,,,
3213,YUM,effectOfAccountingCharges,,,,
3214,YUM,incomeBeforeTax,407000000,451000000,407000000,409000000
3215,YUM,minorityInterest,,,,
3216,YUM,netIncome,330000000,528000000,391000000,326000000
3217,YUM,sellingGeneralAdministrative,366000000,254000000,231000000,209000000
3218,YUM,grossProfit,873000000,779000000,786000000,728000000
3219,YUM,ebit,522000000,524000000,560000000,532000000
3220,YUM,operatingIncome,522000000,524000000,560000000,532000000
3221,YUM,otherOperatingExpenses,-15000000,1000000,-5000000,-13000000
3222,YUM,interestExpense,-135000000,-126000000,-125000000,-119000000
3223,YUM,extraordinaryItems,,,,
3224,YUM,nonRecurring,,,,
3225,YUM,otherItems,,,,
3226,YUM,incomeTaxExpense,77000000,-77000000,16000000,83000000
3227,YUM,totalRevenue,1890000000,1606000000,1602000000,1486000000
3228,YUM,totalOperatingExpenses,1368000000,1082000000,1042000000,954000000
3229,YUM,costOfRevenue,1017000000,827000000,816000000,758000000
3230,YUM,totalOtherIncomeExpenseNet,-115000000,-73000000,-153000000,-123000000
3231,YUM,discontinuedOperations,,,,
3232,YUM,netIncomeFromContinuingOps,330000000,528000000,391000000,326000000
3233,YUM,netIncomeApplicableToCommonShares,330000000,528000000,391000000,326000000
3234,ZBH,researchDevelopment,113400000,108900000,180500000,94400000
3235,ZBH,effectOfAccountingCharges,,,,
3236,ZBH,incomeBeforeTax,-138700000,162600000,173900000,220600000
3237,ZBH,minorityInterest,,5600000.0,5400000.0,4800000.0
3238,ZBH,netIncome,-84000000,145600000,141900000,198100000
3239,ZBH,sellingGeneralAdministrative,794400000,766200000,812000000,765500000
3240,ZBH,grossProfit,1406700000,1353500000,1453200000,1331000000
3241,ZBH,ebit,347000000,324700000,306100000,315600000
3242,ZBH,operatingIncome,347000000,324700000,306100000,315600000
3243,ZBH,otherOperatingExpenses,,,,
3244,ZBH,interestExpense,-48800000,-52600000,-54700000,-52300000
3245,ZBH,extraordinaryItems,,,,
3246,ZBH,nonRecurring,,,,
3247,ZBH,otherItems,,,,
3248,ZBH,incomeTaxExpense,-54800000,16800000,31400000,22900000
3249,ZBH,totalRevenue,2037900000,1924000000,2026900000,1847400000
3250,ZBH,totalOperatingExpenses,1690900000,1599300000,1720800000,1531800000
3251,ZBH,costOfRevenue,631200000,570500000,573700000,516400000
3252,ZBH,totalOtherIncomeExpenseNet,-485700000,-162100000,-132200000,-95000000
3253,ZBH,discontinuedOperations,,,,
3254,ZBH,netIncomeFromContinuingOps,-83900000,145800000,142500000,197700000
3255,ZBH,netIncomeApplicableToCommonShares,-84000000,145600000,141900000,198100000
3256,ZBRA,researchDevelopment,141000000,141000000,140000000,137000000
3257,ZBRA,effectOfAccountingCharges,,,,
3258,ZBRA,incomeBeforeTax,228000000,238000000,276000000,216000000
3259,ZBRA,minorityInterest,,,,
3260,ZBRA,netIncome,199000000,219000000,228000000,199000000
3261,ZBRA,sellingGeneralAdministrative,233000000,240000000,216000000,218000000
3262,ZBRA,grossProfit,646000000,658000000,655000000,618000000
3263,ZBRA,ebit,243000000,251000000,273000000,237000000
3264,ZBRA,operatingIncome,243000000,251000000,273000000,237000000
3265,ZBRA,otherOperatingExpenses,,,,
3266,ZBRA,interestExpense,-5000000,-7000000,-7000000,-7000000
3267,ZBRA,extraordinaryItems,,,,
3268,ZBRA,nonRecurring,,,,
3269,ZBRA,otherItems,,,,
3270,ZBRA,incomeTaxExpense,29000000,19000000,48000000,17000000
3271,ZBRA,totalRevenue,1436000000,1377000000,1347000000,1308000000
3272,ZBRA,totalOperatingExpenses,1193000000,1126000000,1074000000,1071000000
3273,ZBRA,costOfRevenue,790000000,719000000,692000000,690000000
3274,ZBRA,totalOtherIncomeExpenseNet,-15000000,-13000000,3000000,-21000000
3275,ZBRA,discontinuedOperations,,,,
3276,ZBRA,netIncomeFromContinuingOps,199000000,219000000,228000000,199000000
3277,ZBRA,netIncomeApplicableToCommonShares,199000000,219000000,228000000,199000000
